State,Population,GDP
California,"39,536,653","2,746.90"
Texas,"28,304,596","1,696.20"
Florida,"20,984,400",976.34
New York,"19,849,399","1,547.10"
Pennsylvania,"12,805,537",752.10
Illinois,"12,802,023",820.36
Ohio,"11,658,609",649.13
Georgia,"10,429,379",554.30
North Carolina,"10,273,419",538.30
Michigan,"9,962,311",505.00
New Jersey,"9,005,644",591.70
Virginia,"8,470,020",508.66
Washington,"7,405,743",506.35
Arizona,"7,016,270",319.85
Massachusetts,"6,859,819",527.45
Tennessee,"6,715,984",345.22
Indiana,"6,666,818",359.12
Missouri,"6,113,532",304.90
Maryland,"6,052,177",393.63
Wisconsin,"5,795,483",324.06
Colorado,"5,607,154",342.75
Minnesota,"5,576,606",351.11
South Carolina,"5,024,369",219.10
Alabama,"4,874,747",210.95
Louisiana,"4,684,333",246.26
Kentucky,"4,454,189",202.51
Oregon,"4,142,776",236.22
Oklahoma,"3,930,864",189.16
Connecticut,"3,588,184",260.83
Puerto Rico,"3,337,177",104.13
Iowa,"3,145,711",190.20
Utah,"3,101,833",165.53
Arkansas,"3,004,279",124.92
Nevada,"2,998,039",156.31
Mississippi,"2,984,100",111.71
Kansas,"2,913,123",157.80
New Mexico,"2,088,070",97.10
Nebraska,"1,920,076",121.77
West Virginia,"1,815,857",76.80
Idaho,"1,716,943",71.89
Hawaii,"1,427,538",88.14
New Hampshire,"1,342,795",80.52
Maine,"1,335,907",61.40
Rhode Island,"1,059,639",59.46
Montana,"1,050,493",48.10
Delaware,"961,939",73.54
South Dakota,"869,666",49.93
North Dakota,"755,393",55.49
Alaska,"739,795",52.79
District of Columbia,"693,972",130.00
Vermont,"623,657",32.20
Wyoming,"579,315",40.29